         5075
         0     -2   -0.584   -0.379      0.454  0.006 0.886E+00 -.459E+01 0.253E+00 0.259E+01 0.354E+00 0.200E+00
         0      2    0.094   -0.140      0.178  0.006 0.132E+01 0.118E+01 0.234E+00 0.420E+01 0.310E+00 0.200E+00
         0     -1    0.380   -1.200      1.517  0.010 0.130E+01 0.118E+01 0.238E+00 0.700E+01 0.310E+00 0.200E+00
         0      1   -0.328    0.241      0.287  0.010 0.497E+01 -.280E+01 0.219E+00 0.833E+01 0.310E+00 0.200E+00
         0     -3   -0.953    0.141      1.403  0.199 0.498E+01 -.284E+01 0.242E+00 0.152E+01 0.310E+00 0.200E+00
         0      2   -0.579   -0.198     -0.637  0.006 -.334E+01 -.335E+00 -.261E+00 0.493E+01 0.337E+00 0.200E+00
         0     -2   -0.217   -0.887     -1.458  0.006 -.327E+01 -.370E+00 -.276E+00 0.205E+01 0.337E+00 0.200E+00
         0      1    0.180    0.510      0.072  0.010 -.373E+01 0.214E+01 0.147E+00 0.203E+01 0.264E+00 0.200E+00
         0     -3    0.328    0.137      0.971  0.199 -.374E+01 0.210E+01 0.186E+00 0.176E+02 0.264E+00 0.200E+00
         0      1   -1.016   -0.645     -2.210  0.010 -.166E+01 -.110E+01 -.375E+00 0.770E+01 0.426E+00 0.200E+00
         0      2   -0.497    0.188     -1.141  0.006 -.165E+01 -.101E+01 -.381E+00 0.683E+01 0.426E+00 0.200E+00
         0      2   -0.165    0.126     -0.312  0.006 -.166E+01 -.975E+00 -.365E+00 0.905E+01 0.426E+00 0.200E+00
         0     -2   -0.918    0.359      0.791  0.006 -.324E+01 -.299E+00 0.188E+00 0.254E+01 0.278E+00 0.200E+00
         0      2   -0.035   -0.251      0.434  0.006 -.320E+01 -.348E+00 0.203E+00 0.312E+00 0.278E+00 0.200E+00
         1     -1   -0.289   -0.828     -0.925  0.010 0.674E+00 -.205E+01 -.266E+00 0.151E+02 0.337E+00 0.200E+00
         2     -2   -0.213   -0.375     -1.602  0.006 0.715E+00 -.204E+01 -.313E+00 0.290E+02 0.369E+00 0.200E+00
         0     -2   -0.087    0.188     -0.042  0.006 0.658E+00 -.186E+01 -.202E+00 0.345E+01 0.348E+00 0.200E+00
         0     -2    0.418   -0.640     -0.532  0.006 0.333E+01 -.303E+01 -.127E+00 0.566E+00 0.237E+00 0.200E+00
         0      2    0.115   -0.295     -0.155  0.006 0.332E+01 -.303E+01 -.125E+00 0.235E+01 0.237E+00 0.200E+00
         0     -1   -0.283    0.250     -0.382  0.010 0.242E+01 0.529E+01 -.224E+00 0.542E+00 0.303E+00 0.200E+00
         1      2   -1.140    0.274     -1.529  0.006 0.242E+01 0.527E+01 -.231E+00 0.669E+00 0.305E+00 0.200E+00
         2     -2    0.282   -0.681     -1.794  0.006 -.350E+00 0.439E+00 -.546E+00 0.294E+02 0.582E+00 0.200E+00
         1      2    1.590    0.420     -3.841  0.006 -.333E+00 0.528E+00 -.472E+00 0.610E+01 0.513E+00 0.200E+00
         0     -1   -0.664    0.035      0.357  0.010 0.143E+01 -.989E+00 0.974E-01 0.221E+02 0.222E+00 0.200E+00
         0      3   -0.207   -0.199      0.136  0.199 0.143E+01 -.993E+00 0.966E-01 0.364E+01 0.222E+00 0.200E+00
         3     -2   -0.242   -0.287      2.129  0.006 -.328E+01 -.319E+01 0.544E+00 0.946E+00 0.579E+00 0.200E+00
         0      3   -0.690    0.883      1.961  0.199 -.328E+01 -.313E+01 0.435E+00 0.574E+01 0.491E+00 0.200E+00
         0     -2   -1.018    0.135     -3.224  0.006 0.162E+01 0.459E+01 -.460E+00 0.110E+02 0.491E+00 0.200E+00
         0      1   -0.995    0.503     -1.803  0.010 0.158E+01 0.464E+01 -.432E+00 0.206E+02 0.491E+00 0.200E+00
         0      2    0.432    0.692     -0.527  0.006 0.340E+01 0.137E+01 -.102E+00 0.130E+01 0.224E+00 0.200E+00
         0     -1   -0.173   -0.019      0.009  0.010 0.339E+01 0.136E+01 -.974E-01 0.372E+01 0.224E+00 0.200E+00
         0     -3    1.383   -0.239      1.874  0.199 0.354E+01 0.119E+01 0.314E+00 0.199E+01 0.379E+00 0.200E+00
         0      1    0.048   -0.166      0.908  0.010 0.345E+01 0.118E+01 0.344E+00 0.856E+01 0.379E+00 0.200E+00
         0     -1    0.059    0.051      0.411  0.010 0.293E+01 -.421E+01 0.466E+00 0.376E+01 0.490E+00 0.200E+00
         2      1   -1.812    0.625      3.763  0.010 0.280E+01 -.418E+01 0.435E+00 0.329E+01 0.479E+00 0.200E+00
         0     -2    0.345   -0.285     -0.719  0.006 0.179E+00 -.210E+01 -.159E+00 0.729E+01 0.250E+00 0.200E+00
         0      2    0.223    0.514     -0.136  0.006 0.178E+00 -.206E+01 -.138E+00 0.303E+01 0.250E+00 0.200E+00
         0     -1    0.077   -0.016     -0.116  0.010 0.418E+01 0.177E+01 -.219E+00 0.217E+00 0.291E+00 0.200E+00
         0      2    1.231    0.158     -1.285  0.006 0.419E+01 0.179E+01 -.211E+00 0.217E+00 0.291E+00 0.200E+00
         0     -1   -0.374   -0.731     -0.387  0.010 0.120E+01 0.123E+01 -.148E+00 0.355E+00 0.253E+00 0.200E+00
         1      2    0.133   -0.101     -0.515  0.006 0.122E+01 0.125E+01 -.171E+00 0.634E+01 0.258E+00 0.200E+00
         0     -1   -0.249   -0.857      1.437  0.010 0.369E+00 -.180E+01 0.348E+00 0.114E+02 0.404E+00 0.200E+00
         0      1   -0.265   -0.895      1.778  0.010 0.372E+00 -.179E+01 0.354E+00 0.346E+01 0.404E+00 0.200E+00
         0     -1    0.199   -0.090     -0.498  0.010 -.279E-01 -.293E+01 -.151E+00 0.564E+01 0.245E+00 0.200E+00
         0      3   -0.735    0.030     -0.289  0.199 -.623E-01 -.292E+01 -.136E+00 0.407E+01 0.245E+00 0.200E+00
         0      2    0.026    0.235     -0.519  0.006 -.344E+01 -.535E+01 -.145E+00 0.114E+02 0.242E+00 0.200E+00
         0      1   -0.001    0.157     -0.052  0.010 -.344E+01 -.533E+01 -.130E+00 0.373E+01 0.242E+00 0.200E+00
         0      1   -0.535   -0.167     -0.174  0.010 -.346E+01 -.536E+01 -.130E+00 0.218E+00 0.242E+00 0.200E+00
         0      3    1.375    0.494      4.210  0.199 -.181E+01 -.764E+00 0.577E+00 0.214E+02 0.611E+00 0.200E+00
         0     -2    1.234   -0.346      3.742  0.006 -.181E+01 -.842E+00 0.578E+00 0.930E+01 0.611E+00 0.200E+00
         0     -3   -0.020    0.209     -0.291  0.199 -.910E+00 0.489E+01 -.104E+00 0.540E+00 0.225E+00 0.200E+00
         0      1    0.303   -0.620     -0.226  0.010 -.907E+00 0.488E+01 -.101E+00 0.600E+01 0.225E+00 0.200E+00
         0      2   -0.360    0.697      0.945  0.006 -.172E+01 0.294E+01 0.309E+00 0.403E+00 0.379E+00 0.200E+00
         0     -2    0.284    0.834      1.802  0.006 -.165E+01 0.291E+01 0.330E+00 0.138E+01 0.379E+00 0.200E+00
         0      3    0.544   -0.510      1.039  0.199 -.376E+01 0.187E+01 0.210E+00 0.112E+02 0.285E+00 0.200E+00
         0     -1   -0.252   -0.391      0.267  0.010 -.382E+01 0.185E+01 0.189E+00 0.383E+00 0.285E+00 0.200E+00
         0     -1    0.422   -0.592     -0.433  0.010 -.352E+01 0.781E+00 -.105E+00 0.506E+01 0.226E+00 0.200E+00
         0      2    0.113   -0.257     -0.096  0.006 -.352E+01 0.780E+00 -.104E+00 0.408E+01 0.226E+00 0.200E+00
         0     -1    0.908    0.102     -0.455  0.010 -.138E+01 -.398E+00 -.113E+00 0.543E+01 0.230E+00 0.200E+00
         0      1   -0.033   -0.096     -0.132  0.010 -.139E+01 -.405E+00 -.117E+00 0.683E+01 0.230E+00 0.200E+00
         0     -1    0.098    0.862      2.518  0.010 0.131E+01 -.505E+01 0.446E+00 0.192E+02 0.480E+00 0.200E+00
         0     -2   -0.215    0.139      0.779  0.006 0.123E+01 -.509E+01 0.447E+00 0.850E+01 0.480E+00 0.200E+00
         0     -1    0.033    0.938      1.410  0.010 0.131E+01 -.499E+01 0.417E+00 0.161E+01 0.480E+00 0.200E+00
         0      3   -0.342    0.130      1.003  0.199 0.252E+01 -.417E+01 0.180E+00 0.830E+01 0.261E+00 0.200E+00
         0     -2   -0.437   -0.092     -0.015  0.006 0.249E+01 -.419E+01 0.140E+00 0.198E+01 0.261E+00 0.200E+00
         0     -3    0.101    0.264      0.147  0.199 0.328E+01 0.135E+01 0.192E+00 0.290E+01 0.296E+00 0.200E+00
         0      1   -0.864    0.299      1.306  0.010 0.322E+01 0.131E+01 0.225E+00 0.947E+01 0.296E+00 0.200E+00
         0     -1   -0.701    0.394      0.830  0.010 -.242E+01 -.338E+00 0.221E+00 0.425E+01 0.300E+00 0.200E+00
         2      2   -0.498   -0.006     -0.317  0.006 -.240E+01 -.353E+00 0.143E+00 0.246E+01 0.256E+00 0.200E+00
         0      1   -0.447    0.649     -1.103  0.010 -.337E+01 -.300E+01 -.175E+00 0.455E+01 0.261E+00 0.200E+00
         1     -1    0.051   -0.039      0.081  0.010 -.333E+01 -.303E+01 -.111E+00 0.775E+01 0.258E+00 0.200E+00
         1     -2    0.084    0.196      0.107  0.006 0.355E+01 0.287E+01 -.138E+00 0.184E+02 0.338E+00 0.200E+00
         0     -1    0.488    0.632     -0.767  0.010 0.357E+01 0.285E+01 -.269E+00 0.110E+01 0.349E+00 0.200E+00
         0     -1    0.070    0.205     -1.297  0.010 0.352E+01 0.279E+01 -.307E+00 0.131E+02 0.349E+00 0.200E+00
         0      3    0.111    0.663     -0.669  0.199 -.121E+01 -.176E+01 -.126E+00 0.722E+01 0.235E+00 0.200E+00
         0     -2    0.123    0.235      0.020  0.006 -.120E+01 -.176E+01 -.114E+00 0.494E+01 0.235E+00 0.200E+00
         0     -3    0.375    0.427     -0.132  0.199 0.375E+01 -.517E+00 -.134E+00 0.346E+01 0.246E+00 0.200E+00
         0      3    0.003   -0.271     -0.655  0.199 0.373E+01 -.544E+00 -.151E+00 0.141E+02 0.246E+00 0.200E+00
         1      3   -0.267    0.483      0.518  0.199 -.283E+01 -.322E+01 0.159E+00 0.112E+02 0.255E+00 0.200E+00
         0     -1   -0.128    0.464      0.469  0.010 -.282E+01 -.322E+01 0.161E+00 0.109E+02 0.255E+00 0.200E+00
         0      2    0.064    0.208      0.058  0.006 -.126E+01 0.270E+01 -.107E+00 0.619E+01 0.231E+00 0.200E+00
         0      2    0.351    0.024     -0.093  0.006 -.125E+01 0.270E+01 -.112E+00 0.411E+01 0.231E+00 0.200E+00
         0      1    0.010   -0.220     -0.557  0.010 -.126E+01 0.269E+01 -.119E+00 0.201E+01 0.231E+00 0.200E+00
         1      1   -0.140    0.331      0.486  0.010 -.598E+00 0.340E+01 0.149E+00 0.138E+01 0.249E+00 0.200E+00
         0     -2   -0.213    0.413      0.834  0.006 -.584E+00 0.342E+01 0.174E+00 0.172E+01 0.259E+00 0.200E+00
         1      2    0.279   -0.197      1.094  0.006 0.181E+01 -.621E+01 0.363E+00 0.106E+01 0.403E+00 0.200E+00
         2     -3    0.658   -0.745      2.364  0.199 0.182E+01 -.624E+01 0.326E+00 0.879E+00 0.382E+00 0.200E+00
         0     -3    0.083    0.349      0.342  0.199 0.502E+00 -.140E+01 0.327E+00 0.495E+01 0.427E+00 0.200E+00
         1     -1    0.503    0.448      0.485  0.010 0.590E+00 -.145E+01 0.353E+00 0.323E+02 0.448E+00 0.200E+00
         0     -1    0.150    0.804      1.817  0.010 0.485E+00 -.145E+01 0.383E+00 0.745E+01 0.427E+00 0.200E+00
         0     -3   -0.027   -0.290      0.497  0.199 0.244E+01 0.732E+00 0.217E+00 0.360E+01 0.290E+00 0.200E+00
         0      1    0.352   -0.858      0.863  0.010 0.247E+01 0.718E+00 0.207E+00 0.326E+01 0.290E+00 0.200E+00
         2     -3   -0.474    1.183     -1.023  0.199 0.329E+01 -.113E+01 -.322E+00 0.533E+01 0.383E+00 0.200E+00
         1      2    0.158    0.138     -1.279  0.006 0.337E+01 -.114E+01 -.442E+00 0.342E+02 0.479E+00 0.200E+00
         0      1    0.449   -0.145     -0.386  0.010 -.290E+01 0.888E+00 -.193E+00 0.966E+01 0.281E+00 0.200E+00
         0     -2    0.701   -0.318     -0.842  0.006 -.291E+01 0.885E+00 -.199E+00 0.592E+01 0.281E+00 0.200E+00
         0      1   -0.727   -1.067     -1.514  0.010 -.160E+01 -.119E+01 -.241E+00 0.328E+01 0.314E+00 0.200E+00
         0     -1   -0.065   -0.071     -0.170  0.010 -.159E+01 -.118E+01 -.251E+00 0.150E+02 0.314E+00 0.200E+00
         0     -3   -0.335    0.387      0.192  0.199 -.366E+01 -.634E-01 0.120E+00 0.266E+00 0.234E+00 0.200E+00
         0      1   -0.449    0.078      0.442  0.010 -.366E+01 -.699E-01 0.124E+00 0.266E+00 0.234E+00 0.200E+00
         0      2    0.073    0.371      0.120  0.006 0.127E+01 0.148E+01 -.120E+00 0.105E+01 0.243E+00 0.200E+00
         0     -3    0.133    0.164     -0.866  0.199 0.127E+01 0.146E+01 -.146E+00 0.431E+02 0.243E+00 0.200E+00
         0     -1   -0.762    0.784      0.987  0.010 -.173E+01 0.365E+01 0.197E+00 0.223E+00 0.282E+00 0.200E+00
         2      2    0.127    0.130      0.258  0.006 -.168E+01 0.362E+01 0.225E+00 0.482E+00 0.299E+00 0.200E+00
         0     -2    0.532   -0.268      0.698  0.006 0.111E+01 0.335E+01 0.106E+00 0.430E+01 0.226E+00 0.200E+00
         0      2   -0.070   -0.095     -0.172  0.006 0.111E+01 0.335E+01 0.102E+00 0.640E+01 0.226E+00 0.200E+00
         0     -2   -0.453   -1.108      3.061  0.006 -.387E+01 0.184E+01 0.393E+00 0.410E+01 0.433E+00 0.200E+00
         0      3    0.087   -0.547      0.598  0.199 -.382E+01 0.178E+01 0.348E+00 0.186E+02 0.433E+00 0.200E+00
         0      1   -1.483    0.124     -2.987  0.010 -.670E+00 -.292E+01 -.386E+00 0.337E+01 0.434E+00 0.200E+00
         0      3    0.029    0.058     -0.557  0.199 -.567E+00 -.291E+01 -.395E+00 0.616E+01 0.434E+00 0.200E+00
         0      1    0.011    0.157     -0.121  0.010 -.566E+00 -.276E+01 -.327E+00 0.652E+01 0.434E+00 0.200E+00
         0     -1   -0.742    0.598     -1.397  0.010 0.174E+01 -.622E+01 -.243E+00 0.771E+01 0.311E+00 0.200E+00
         0      1   -0.308   -0.200     -0.230  0.010 0.172E+01 -.629E+01 -.218E+00 0.224E+00 0.311E+00 0.200E+00
         0      1   -0.302   -0.088     -0.739  0.010 0.149E+01 -.615E+01 -.448E+00 0.114E+02 0.489E+00 0.200E+00
         0     -2   -1.819   -0.203     -4.043  0.006 0.149E+01 -.613E+01 -.445E+00 0.150E+02 0.489E+00 0.200E+00
         0      1    0.747   -0.138     -0.525  0.010 -.310E+01 -.246E+01 -.303E+00 0.429E+01 0.412E+00 0.200E+00
         0      2    0.128    0.026     -0.956  0.006 -.323E+01 -.243E+01 -.382E+00 0.418E+01 0.412E+00 0.200E+00
         0      1    0.360   -0.300     -1.782  0.010 -.322E+01 -.246E+01 -.378E+00 0.300E+02 0.412E+00 0.200E+00
         1     -2   -0.489   -0.566      1.214  0.006 -.375E+01 0.124E+01 0.420E+00 0.254E+01 0.471E+00 0.200E+00
         0     -2   -0.894   -0.153      2.224  0.006 -.377E+01 0.132E+01 0.424E+00 0.147E+01 0.464E+00 0.200E+00
         0     -2    0.065   -0.119      0.053  0.006 -.358E+01 0.114E+01 0.289E+00 0.972E+00 0.464E+00 0.200E+00
         0      2    0.071    0.006     -0.631  0.006 -.111E+01 0.450E+01 -.140E+00 0.382E+01 0.240E+00 0.200E+00
         0     -1   -0.403   -0.474     -0.068  0.010 -.112E+01 0.449E+01 -.127E+00 0.134E+01 0.240E+00 0.200E+00
         0      3   -0.209    0.109     -0.103  0.199 0.357E+01 -.477E+01 -.186E+00 0.139E+01 0.292E+00 0.200E+00
         0      1    0.081   -0.107     -0.486  0.010 0.363E+01 -.481E+01 -.229E+00 0.226E+00 0.292E+00 0.200E+00
         0      2    0.446    0.527     -0.770  0.006 0.364E+01 -.476E+01 -.214E+00 0.174E+01 0.292E+00 0.200E+00
         0     -2   -0.564   -0.303     -0.430  0.006 -.275E+01 0.124E+01 -.184E+00 0.237E+01 0.276E+00 0.200E+00
         0      2   -0.500    0.175     -0.717  0.006 -.274E+01 0.127E+01 -.196E+00 0.293E+01 0.276E+00 0.200E+00
         0     -1    0.446    0.068     -0.867  0.010 0.254E+01 -.454E+01 -.400E+00 0.772E+01 0.449E+00 0.200E+00
         0      2    1.504   -0.012     -3.066  0.006 0.254E+01 -.456E+01 -.403E+00 0.322E+01 0.449E+00 0.200E+00
         0     -1   -0.457    0.131      0.247  0.010 0.604E+01 -.109E+01 0.213E+00 0.533E+00 0.312E+00 0.200E+00
         0     -2    0.197   -0.284      0.693  0.006 0.613E+01 -.114E+01 0.250E+00 0.226E+00 0.312E+00 0.200E+00
         1     -1   -0.213   -0.291      0.607  0.010 0.609E+01 -.106E+01 0.260E+00 0.383E+01 0.328E+00 0.200E+00
         2      3   -0.212   -0.021      2.136  0.199 -.321E+01 -.310E+01 0.446E+00 0.318E+01 0.484E+00 0.200E+00
         0     -2    1.028    0.612      1.419  0.006 -.312E+01 -.303E+01 0.308E+00 0.606E+01 0.378E+00 0.200E+00
         0      1    0.766   -1.109      2.632  0.010 0.135E+01 0.123E+01 0.342E+00 0.451E+01 0.392E+00 0.200E+00
         0     -1    0.294    0.025      0.234  0.010 0.144E+01 0.131E+01 0.297E+00 0.349E+01 0.392E+00 0.200E+00
         0     -1   -0.116   -0.196     -0.715  0.010 0.326E+00 -.451E+01 -.156E+00 0.118E+02 0.249E+00 0.200E+00
         0      1    0.327   -0.490     -0.086  0.010 0.342E+00 -.453E+01 -.138E+00 0.830E+00 0.249E+00 0.200E+00
         0      2   -0.751   -0.574      0.780  0.006 0.139E+01 0.496E+01 0.190E+00 0.297E+01 0.278E+00 0.200E+00
         0     -3    0.030    0.125      0.386  0.199 0.142E+01 0.500E+01 0.201E+00 0.283E+01 0.278E+00 0.200E+00
         0     -1    0.777   -1.376     -3.194  0.010 0.153E+00 -.311E+01 -.502E+00 0.122E+02 0.551E+00 0.200E+00
         0      1    0.209   -0.654     -2.935  0.010 0.105E+00 -.305E+01 -.527E+00 0.191E+02 0.551E+00 0.200E+00
         1     -1    0.482    0.088     -0.094  0.010 -.298E+01 -.330E+01 0.156E+00 0.894E+01 0.262E+00 0.200E+00
         1      1    0.444   -0.316      0.865  0.010 -.299E+01 -.333E+01 0.210E+00 0.190E+01 0.290E+00 0.200E+00
         3      2    0.297   -0.045     -0.039  0.006 0.117E+01 0.992E+00 0.276E+00 0.109E+02 0.509E+00 0.200E+00
         6     -2    0.530    0.139      2.622  0.006 0.107E+01 0.107E+01 0.512E+00 0.110E+02 0.549E+00 0.200E+00
         0     -2    0.179    0.711      0.842  0.006 0.200E+01 0.522E+00 0.175E+00 0.874E+01 0.263E+00 0.200E+00
         0      2    0.323    0.147      0.130  0.006 0.203E+01 0.514E+00 0.160E+00 0.530E+01 0.263E+00 0.200E+00
         0     -1   -0.979    0.103      0.798  0.010 -.257E+01 -.526E+01 0.169E+00 0.228E+00 0.262E+00 0.200E+00
         0      2   -0.141   -0.026      0.162  0.006 -.257E+01 -.527E+01 0.173E+00 0.228E+00 0.262E+00 0.200E+00
         1      1   -0.284   -0.375      2.199  0.010 0.168E+01 0.326E+01 0.380E+00 0.187E+02 0.419E+00 0.200E+00
         2      1   -0.177    0.548      1.603  0.010 0.170E+01 0.331E+01 0.291E+00 0.194E+02 0.347E+00 0.200E+00
         1      1    0.053    0.285      0.829  0.010 0.170E+01 0.335E+01 0.316E+00 0.114E+02 0.363E+00 0.200E+00
         1     -2    0.224    0.221      0.225  0.006 0.167E+01 0.304E+01 0.161E+00 0.164E+01 0.257E+00 0.200E+00
         0      2   -0.815    0.156      0.585  0.006 0.164E+01 0.303E+01 0.157E+00 0.139E+01 0.255E+00 0.200E+00
         1     -1   -0.102   -0.003      0.239  0.010 -.548E+00 0.341E+01 0.636E+00 0.122E+02 0.667E+00 0.200E+00
         0     -1   -0.397   -0.590      2.802  0.010 -.558E+00 0.325E+01 0.481E+00 0.125E+02 0.508E+00 0.200E+00
         0     -1   -0.816   -0.821      1.771  0.010 -.628E+00 0.320E+01 0.444E+00 0.338E+01 0.508E+00 0.200E+00
         0      2   -0.827    0.185     -0.513  0.006 -.197E+01 0.277E+01 -.165E+00 0.162E+01 0.262E+00 0.200E+00
         0     -2    0.032   -0.203     -0.446  0.006 -.194E+01 0.275E+01 -.179E+00 0.443E+02 0.262E+00 0.200E+00
         0      2    0.609   -0.685     -0.744  0.006 -.121E+01 0.254E+01 -.175E+00 0.108E+02 0.266E+00 0.200E+00
         0     -1    0.122   -0.186     -0.264  0.010 -.122E+01 0.254E+01 -.180E+00 0.921E+01 0.266E+00 0.200E+00
         0      1    0.281   -0.762      1.458  0.010 0.113E+01 -.460E+01 0.230E+00 0.125E+01 0.298E+00 0.200E+00
         0     -2    0.207   -0.109     -0.044  0.006 0.118E+01 -.460E+01 0.157E+00 0.847E+01 0.298E+00 0.200E+00
         0     -2    0.596   -0.014      0.302  0.006 -.137E+01 -.104E+01 0.148E+00 0.144E+02 0.251E+00 0.200E+00
         1     -2   -0.075    0.271      0.274  0.006 -.140E+01 -.103E+01 0.156E+00 0.440E+01 0.253E+00 0.200E+00
         0     -1    0.091   -0.133      0.027  0.010 -.138E+01 -.106E+01 0.142E+00 0.122E+02 0.251E+00 0.200E+00
         0     -3   -0.866   -0.189     -1.179  0.199 0.314E+01 -.106E+01 -.294E+00 0.159E+02 0.360E+00 0.200E+00
         0      2   -0.366    0.501     -1.128  0.006 0.318E+01 -.994E+00 -.305E+00 0.869E+01 0.360E+00 0.200E+00
         0      1   -0.043    0.129      0.179  0.010 0.115E+01 0.143E+01 0.383E+00 0.341E+01 0.452E+00 0.200E+00
         1      1   -0.535   -1.299      2.749  0.010 0.115E+01 0.121E+01 0.386E+00 0.382E+01 0.435E+00 0.200E+00
         0      3   -0.393   -0.252      1.708  0.199 0.114E+01 0.127E+01 0.419E+00 0.173E+02 0.452E+00 0.200E+00
         0     -1    0.551    0.003     -0.779  0.010 0.132E+01 -.293E+01 -.266E+00 0.412E+01 0.331E+00 0.200E+00
         0      1    0.853   -0.142     -1.091  0.010 0.132E+01 -.294E+01 -.263E+00 0.271E+01 0.331E+00 0.200E+00
         0      1   -0.182   -0.439     -0.702  0.010 -.214E-01 -.222E+01 -.229E+00 0.857E+01 0.299E+00 0.200E+00
         0      1   -0.352   -0.265     -0.661  0.010 -.372E-01 -.221E+01 -.229E+00 0.400E+01 0.299E+00 0.200E+00
         0      2   -0.177    0.201     -0.064  0.006 -.509E-01 -.213E+01 -.188E+00 0.335E+01 0.299E+00 0.200E+00
         0      1   -0.248   -0.292     -0.024  0.010 -.256E+01 -.131E+01 -.118E+00 0.163E+01 0.232E+00 0.200E+00
         0     -1   -0.524   -0.003     -0.563  0.010 -.256E+01 -.131E+01 -.119E+00 0.225E+01 0.232E+00 0.200E+00
